,1,store1:c1
,5,store1:c1
,20,store1:c1
,1,store1:c2
,2,store1:c2
,9,store2:c2
,10,store3:c2
,11,store3:c2
,2,store1:c3
,4,store1:c3
,5,store3:c3
,9,store3:c3
,4,store1:c4
,6,store2:c4
,10,store2:c4
,12,store2:c4
,13,store2:c4
,20,store3:c4
,3,store3:c5
,6,store3:c5
,11,store3:c5
,15,store3:c5
,19,store3:c5
,3,store2:c6
,7,store2:c6
,8,store3:c6
,19,store3:c6
,7,store1:c7
,15,store2:c7
,18,store2:c7
,19,store2:c7
,8,store1:c8
,12,store3:c8
,13,store2:c8
,14,store3:c8
,17,store2:c8
,14,store3:c9
,16,store2:c9
,17,store2:c9
,18,store2:c9
,16,store2:c10
